participant,f1_ideal,f1_perturbed,robustness_gap,timestamp
idreesphd,0.40625,0.40625,0.0,2026-02-17 03:47:53 UTC
idreesphd,0.883077,0.24,0.643077,2026-02-17 04:15:09 UTC
manual_run,0.708711,0.24,0.468711,2026-02-17 08:30:40 UTC
manual_run,0.708711,0.24,0.468711,2026-02-17 08:31:05 UTC
manual_run,0.708711,0.24,0.468711,2026-02-17 09:05:13 UTC
manual_run,0.708711,0.24,0.468711,2026-02-17 09:05:41 UTC
manual_run,0.708711,0.24,0.468711,2026-02-18 03:09:48 UTC
manual_run,0.708711,0.24,0.468711,2026-02-18 03:10:13 UTC
idreesphd,0.708711,0.24,0.468711,2026-02-18 03:24:37 UTC
